#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    72
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   8.90000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.02500E+02  0.00000E+00  0.000E+00  6.30427E-05  1.820E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.61182E-04  4.356E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.12500E+02  0.00000E+00  0.000E+00  4.05837E-04  4.617E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.72820E-04  4.984E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.22500E+02  0.00000E+00  0.000E+00  4.17658E-04  4.684E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.27500E+02  0.00000E+00  0.000E+00  3.40168E-04  4.227E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.32500E+02  0.00000E+00  0.000E+00  1.48413E-04  2.792E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  3.12500E+02  0.00000E+00  0.000E+00  2.62678E-06  3.715E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.17500E+02  0.00000E+00  0.000E+00  2.16709E-04  3.374E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.22500E+02  0.00000E+00  0.000E+00  5.17475E-04  5.214E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.27500E+02  0.00000E+00  0.000E+00  8.37942E-04  6.635E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.21489E-03  7.989E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.56425E-03  9.065E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.87158E-03  9.916E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.47500E+02  0.00000E+00  0.000E+00  4.05837E-04  4.617E-05  0.00000E+00  0.000E+00
   8.90000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   9.10000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.25000E+01  0.00000E+00  0.000E+00  5.21416E-04  5.234E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.60839E-03  1.171E-04  0.00000E+00  0.000E+00
   9.10000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.31813E-03  1.104E-04  0.00000E+00  0.000E+00
   9.10000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.25115E-03  1.087E-04  0.00000E+00  0.000E+00
   9.10000E+01  3.25000E+01  0.00000E+00  0.000E+00  2.04626E-03  1.037E-04  0.00000E+00  0.000E+00
   9.10000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.85451E-03  9.871E-05  0.00000E+00  0.000E+00
   9.10000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.61810E-03  9.220E-05  0.00000E+00  0.000E+00
   9.10000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.42503E-03  8.652E-05  0.00000E+00  0.000E+00
   9.10000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.22277E-03  8.015E-05  0.00000E+00  0.000E+00
   9.10000E+01  5.75000E+01  0.00000E+00  0.000E+00  9.52207E-04  7.073E-05  0.00000E+00  0.000E+00
   9.10000E+01  6.25000E+01  0.00000E+00  0.000E+00  7.91974E-04  6.450E-05  0.00000E+00  0.000E+00
   9.10000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.40934E-04  5.803E-05  0.00000E+00  0.000E+00
   9.10000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.01715E-04  5.134E-05  0.00000E+00  0.000E+00
   9.10000E+01  7.75000E+01  0.00000E+00  0.000E+00  8.53703E-05  2.118E-05  0.00000E+00  0.000E+00
   9.10000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.02500E+02  0.00000E+00  0.000E+00  7.61766E-05  2.000E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.07500E+02  0.00000E+00  0.000E+00  2.87632E-04  3.887E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.12500E+02  0.00000E+00  0.000E+00  3.95330E-04  4.557E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.12404E-04  4.655E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.22500E+02  0.00000E+00  0.000E+00  4.09777E-04  4.640E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.27500E+02  0.00000E+00  0.000E+00  3.00766E-04  3.975E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.32500E+02  0.00000E+00  0.000E+00  1.03758E-04  2.335E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  3.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  3.17500E+02  0.00000E+00  0.000E+00  1.23459E-04  2.547E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.22500E+02  0.00000E+00  0.000E+00  4.84641E-04  5.046E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.27500E+02  0.00000E+00  0.000E+00  8.09048E-04  6.519E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.10062E-03  7.604E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.42634E-03  8.656E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.73499E-03  9.547E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.47500E+02  0.00000E+00  0.000E+00  3.40168E-04  4.227E-05  0.00000E+00  0.000E+00
   9.10000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.10000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   9.30000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.25000E+01  0.00000E+00  0.000E+00  6.23306E-04  5.726E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.44062E-03  1.133E-04  0.00000E+00  0.000E+00
   9.30000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.54582E-03  1.157E-04  0.00000E+00  0.000E+00
   9.30000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.33937E-03  1.109E-04  0.00000E+00  0.000E+00
   9.30000E+01  3.25000E+01  0.00000E+00  0.000E+00  2.05665E-03  1.040E-04  0.00000E+00  0.000E+00
   9.30000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.98169E-03  1.021E-04  0.00000E+00  0.000E+00
   9.30000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.78181E-03  9.681E-05  0.00000E+00  0.000E+00
   9.30000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.48726E-03  8.845E-05  0.00000E+00  0.000E+00
   9.30000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.24004E-03  8.076E-05  0.00000E+00  0.000E+00
   9.30000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.04279E-03  7.406E-05  0.00000E+00  0.000E+00
   9.30000E+01  6.25000E+01  0.00000E+00  0.000E+00  8.98139E-04  6.873E-05  0.00000E+00  0.000E+00
   9.30000E+01  6.75000E+01  0.00000E+00  0.000E+00  7.29820E-04  6.196E-05  0.00000E+00  0.000E+00
   9.30000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.16792E-04  5.214E-05  0.00000E+00  0.000E+00
   9.30000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.01254E-04  2.308E-05  0.00000E+00  0.000E+00
   9.30000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.02500E+02  0.00000E+00  0.000E+00  8.02145E-05  2.054E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.34008E-04  4.192E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.12500E+02  0.00000E+00  0.000E+00  3.86607E-04  4.509E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.41837E-04  4.821E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.22500E+02  0.00000E+00  0.000E+00  3.76088E-04  4.448E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.27500E+02  0.00000E+00  0.000E+00  2.20919E-04  3.409E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.32500E+02  0.00000E+00  0.000E+00  5.52296E-05  1.704E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.37500E+02  0.00000E+00  0.000E+00  1.31499E-06  2.630E-06  0.00000E+00  0.000E+00
   9.30000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  3.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  3.17500E+02  0.00000E+00  0.000E+00  6.96945E-05  1.915E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.22500E+02  0.00000E+00  0.000E+00  4.02387E-04  4.601E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.27500E+02  0.00000E+00  0.000E+00  8.40279E-04  6.648E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.11511E-03  7.659E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.43203E-03  8.679E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.68319E-03  9.409E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.47500E+02  0.00000E+00  0.000E+00  4.52357E-04  4.878E-05  0.00000E+00  0.000E+00
   9.30000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.30000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   9.50000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  1.25000E+01  0.00000E+00  0.000E+00  8.79243E-04  6.809E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.49932E-03  1.148E-04  0.00000E+00  0.000E+00
   9.50000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.44000E-03  1.134E-04  0.00000E+00  0.000E+00
   9.50000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.26336E-03  1.092E-04  0.00000E+00  0.000E+00
   9.50000E+01  3.25000E+01  0.00000E+00  0.000E+00  2.15790E-03  1.067E-04  0.00000E+00  0.000E+00
   9.50000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.88767E-03  9.977E-05  0.00000E+00  0.000E+00
   9.50000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.67939E-03  9.410E-05  0.00000E+00  0.000E+00
   9.50000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.47771E-03  8.827E-05  0.00000E+00  0.000E+00
   9.50000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.26152E-03  8.156E-05  0.00000E+00  0.000E+00
   9.50000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.11257E-03  7.659E-05  0.00000E+00  0.000E+00
   9.50000E+01  6.25000E+01  0.00000E+00  0.000E+00  8.71334E-04  6.778E-05  0.00000E+00  0.000E+00
   9.50000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.23511E-04  5.734E-05  0.00000E+00  0.000E+00
   9.50000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.35191E-04  5.312E-05  0.00000E+00  0.000E+00
   9.50000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.54230E-04  2.852E-05  0.00000E+00  0.000E+00
   9.50000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   9.50000E+01  1.02500E+02  0.00000E+00  0.000E+00  1.16002E-04  2.473E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.61188E-04  4.364E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.12500E+02  0.00000E+00  0.000E+00  3.79643E-04  4.474E-05  0.00000E+00  0.000E+00
